SMILES,Label,Influence Score
CCCCN1Cc2c(nc3cc(-c4ccco4)nn3c2O)C1=O,1.548,-0.5933958888053894
Cc1cc(C)c2c(n1)sc1c2ncnc1N1CCN(C)CC1,2.568,0.10247138142585754
COC(=O)[C@H]1[C@H]2CC[C@H](C[C@@H]1OC(=O)c1ccccc1)N2C,0.102,-0.37172335386276245
Nc1nonc1/C(=N/O)Nc1ccc(F)c(Cl)c1,2.45,0.05418375879526138
Cc1c[nH]c(/C=C2/C(=O)Nc3ccccc32)c1CCC(=O)O,1.04,0.0433160737156868
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@@H]4[C@@H](C2)N(C)CC[C@]314,1.402,-0.014752188697457314
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)n1,1.436,-0.03665029630064964
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)C2,-0.076,0.08393723517656326
C[C@H](COc1ccccc1)N[C@H](C)[C@@H](O)c1ccc(O)cc1,1.498,-0.07864999771118164
COc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@@H]4[C@@H](C2)N(C)CC[C@]314,1.402,-0.013215593062341213
C[C@@H](c1ncncc1F)[C@@](O)(Cn1cncn1)c1ccc(F)cc1F,1.754,-0.08467449247837067
N#C/N=C(\N)c1sc(Nc2ccccc2)nc1N,2.372,-0.05484875291585922
N#C[C@@H]1CCCN1C(=O)CNC12C[C@H]3C[C@H](CC(O)(C3)C1)C2,0.01,0.10314443707466125
CN1CCN2c3ncccc3Cc3ccccc3[C@@H]2C1,1.906,0.03064001351594925
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)[C@@H](O)c1ccccc1)C2,0.352,-0.02095106802880764
CN1[C@H]2CC[C@H]1CC(OC(=O)[C@@H](O)c1ccccc1)C2,0.352,-0.06406933814287186
CN1[C@@H]2CC[C@H]1CC(OC(=O)[C@@H](CO)c1ccccc1)C2,-0.076,0.03581135720014572
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)[C@H](O)c1ccccc1)C2,0.352,-0.03084135614335537
CC(C)C[C@H](N)c1nnc(S(=O)(=O)Cc2ccc(F)cc2)o1,1.848,-0.2650757133960724
C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,0.206,0.19503718614578247
O=C1CN(N=Cc2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(O)=N1,1.456,-0.03460691496729851
COc1ccccc1CNC(=O)c1ccc2cnccc2n1,2.204,-0.015400908887386322
C[C@H](Oc1c(Cl)cccc1Cl)C1=NCCN1,1.898,-0.06699050962924957
CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,0.68,0.2032211720943451
O=S(=O)(Nc1nccs1)c1ccc(O)cc1,1.106,-0.02527555637061596
CCN(c1ccccc1)c1cc(NC)[n+](C)c(C)n1,1.956,-0.5898558497428894
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,2.336,-0.04100416228175163
O=C(NC1CCCC1)[C@H]1CCCN(S(=O)(=O)c2cccs2)C1,1.642,-0.25298285484313965
O=S(=O)(NC[C@@H](c1ccccc1)N1CCCC1)c1cccnc1,3.27,0.11210337281227112
CN1[C@@H]2CC[C@@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)CC2,-0.076,0.17123527824878693
O=C(c1cc2cc(Cl)ccc2[nH]1)N1CCCNCC1,2.002,-0.0507984533905983
CCOc1ccc(NC(=O)C(=O)Nc2ccc(NC(C)=O)cc2)cc1,1.07,-1.3077255487442017
CN1CCCN(C(=O)c2cc3ccccc3[nH]2)CC1,1.852,0.03634346276521683
O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCO2,0.888,-0.002967203501611948
N[C@H]1CC[C@H](NC(=O)c2cc(-c3cccs3)on2)CC1,1.956,0.09585387259721756
CC(=O)NC1CCC(NC(=O)c2cc(-c3cccs3)on2)CC1,2.276,-0.15515291690826416
NS(=O)(=O)c1ccc(CNc2ccccc2)cc1,2.332,0.05461331456899643
C[C@H](C(=O)N1CCCc2ccccc2C1)N1C(=O)c2ccccc2C1=O,1.812,-0.5328772068023682
CS(=O)(=O)N1CC[C@H](NC(=O)NC23CC4CC(CC(C4)C2)C3)C1,0.28,-0.8774152398109436
CCc1cc(Cl)c(OC)c(C(=O)NC[C@H]2CCCN2CC)c1O,0.06,-0.14242325723171234
O=C(N[C@@H]1CC[C@H](CO)CC1)c1cc(-c2cccs2)on1,1.956,-0.0621241070330143
CCc1c(C(=O)Nc2cc(C)on2)cnn1-c1ccccc1,2.806,0.018040332943201065
O=C(NC1CCC(=O)CC1)c1cc(-c2cccs2)on1,2.59,-0.12054883688688278
CCN1CCC[C@H]1CNC(=O)c1cc(S(C)(=O)=O)ccc1OC,-0.338,0.3310384750366211
O=C(O)[C@H]1Cc2c3ccccc3[nH]c2[C@@H](c2ccc(F)cc2)N1,1.662,-0.0045296428725123405
COc1cccc(COC[C@@H](O)CN2CCC(C(=O)O)CC2)c1,0.744,-0.2707574665546417
O=C(C1CCC(=O)CC1)N1CC(=O)N2CCc3ccccc3[C@@H]2C1,2.006,-0.012622170150279999
O=C(c1ccccc1Cl)N1CCN(c2ccccn2)CC1,1.038,-1.5130029916763306
COc1cc(Cc2cnc(N)nc2N)cc(Br)c1OC,1.776,-0.05814807862043381
O=C(N[C@H]1CC[C@H](NCCO)CC1)c1cc(-c2cccs2)on1,1.956,0.09183593839406967
O=C(O)c1ccc(C(=O)CS(=O)(=O)c2ccccc2)cc1,2.208,-0.3870934844017029
COc1ccc(C(=O)Nc2cccc(C(N)=O)n2)cc1OC,3.228,0.4932881295681
CCc1cccc2c3c([nH]c21)[C@@](CC)(CC(N)=O)OCC3,1.08,-1.1186189651489258
Cc1cc(CNC(=O)N2CCN(C(C)C)CC2)ccc1Cl,2.5,-0.043951187282800674
O=C(NC1CCS(=O)CC1)c1cc(-c2cccs2)on1,1.956,-0.05102912709116936
O=C(O)c1cc(-c2ccncc2)nc2ccccc21,1.448,-0.044190455228090286
O=C(NC[C@@H]1CCCCN1)c1cc(O)ccc1OCC(F)(F)F,2.178,-0.6502351760864258
O=C(NC[C@H]1CCCCN1)c1cc(O)ccc1OCC(F)(F)F,2.178,-0.6395560503005981
C[C@@H]1CN(C(=O)c2ccncc2)c2ccccc2NC1=O,1.008,-0.7831684947013855
OC[C@H]1CC[C@H](Nc2ccc3nnc(-c4ccccc4)n3n2)CC1,3.426,0.4991740584373474
Cc1sc2ncnc(SCC(=O)N3CCOCC3)c2c1C,2.64,-0.036826834082603455
O=C(NC1CC=CC1)c1cc(-c2cccs2)on1,1.956,-0.7277751564979553
C[C@H](CC(=O)NCCNCc1ccccc1)[C@@H]1CCCO1,0.9,-0.012865542434155941
COc1ccc(-c2nc(N3CCCC3)nc(O)c2C#N)cc1,1.722,-0.6749888062477112
COC(=O)c1ccc(C(=O)Nc2cc(OC)c(OC)c(OC)c2)cc1,2.934,0.1419876664876938
COc1cc(/C=C2/SC(=S)NC2=O)ccc1C,1.902,-0.06270584464073181
C[C@@H](CC(=O)NCc1ccc(C(=O)O)cc1)[C@@H]1CCCO1,1.924,-0.8424423933029175
C[C@H](CC(=O)NCc1ccc(C(=O)O)cc1)[C@@H]1CCCO1,1.924,-0.8499884605407715
O=S(=O)(c1cccc(-c2cn3cccnc3n2)c1)N1CCCCC1,1.872,-0.19093090295791626
CCOc1ccc2nc(NC(=O)CNC)sc2c1,2.614,0.023437049239873886
CC[C@H](C)NC[C@@H](O)COc1cccc2[nH]ccc21,0.638,0.19299492239952087
Cc1ccc2c(c1)C(=O)N([C@H](C)C(=O)N1CCc3ccccc3C1)C2=O,1.686,-0.9061418771743774
C[C@@H](NC(=O)OC(C)(C)C)C(=O)N[C@H](Cc1ccccc1)C(=O)O,0.89,-0.14898651838302612
COc1cc(/C=C2\SC(=O)NC2=O)ccc1OC(C)C,1.902,-0.10607153177261353
CC(C)[C@H](NC(=O)CCc1ccc(C(=O)O)cc1)C(=O)N1CCCC1,3.002,-1.2355629205703735
FC(F)(F)C(F)(F)c1nnc2ccc(-n3ccnc3)nn21,2.614,0.2712276875972748
CC(C)[C@H](NC(=O)CCc1ccccc1)C(=O)N1CCOCC1,1.862,-0.41736239194869995
COc1cc(/C=C2/SC(=O)NC2=O)ccc1OC(C)C,1.902,-0.09589360654354095
CC(C)N1[C@H]2CC[C@H]1CC(OC(=O)[C@H](CO)c1ccccc1)C2,-0.076,0.04491379112005234
CCOCCOCc1ccc(OC[C@@H](O)CNC(C)C)cc1,0.376,0.3871057629585266
COC(=O)N1CCN(C(=O)c2cc3cc(OC)ccc3[nH]2)CC1,2.2,-0.04587050527334213
O=C(NNC(=O)c1cc(-c2cccs2)on1)NC1CC1,1.956,0.05088791996240616
COc1ccc(/C=C2\SC(=S)NC2=O)cc1OC(F)F,1.902,-0.06984879076480865
O=C(c1cccc(Cl)c1O)N1CCN(c2ccccn2)CC1,1.156,-0.9484230875968933
O=C(COc1ccccc1O)NC1CCC(O)CC1,1.64,-0.18333441019058228
O=C(CNC(=O)c1ccccc1)NCCCCc1ccccc1,2.732,-0.35108843445777893
O=C(NCCCCc1ccccc1)c1ccncc1,2.712,-0.22689057886600494
O=C(O)[C@@H]1[C@H](O)CC[C@@H]2CN3CCc4c5ccccc5[nH]c4[C@H]3C[C@H]21,1.334,-0.07103525102138519
O=S(=O)(NC[C@H](c1ccccc1)N1CCOCC1)c1cccnc1,3.27,0.07849670201539993
O=S(=O)(NC[C@H](c1ccc(F)cc1)N1CCCC1)c1cccnc1,2.98,0.4077168405056
O=S(=O)(NC[C@@H](c1ccccc1)N1CCOCC1)c1cccnc1,3.27,0.05561939626932144
COc1ccc(-c2nc(N3CCCCC3)nc(O)c2C#N)cc1,1.722,-0.8050583600997925
C[C@H](C(=O)O)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,1.7,-0.31675705313682556
CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(N)=O,1.084,-0.9246330261230469
CCCN(CCO)CC(=O)Nc1c(C#N)cnn1-c1ccccc1,0.98,-0.05419693887233734
NC(=O)CN[C@H]1CC[C@H](NC(=O)c2cc(-c3cccs3)on2)CC1,1.358,-0.0029591626953333616
CCOc1ccc2nc(NC(=S)NC(=O)CC)sc2c1,2.614,-0.48731473088264465
O=C(N[C@H]1CC[C@H](O)CC1)N1CCN(c2ccccc2Cl)CC1,2.882,0.3134284019470215
COc1cccc(COC[C@H](O)CN2CCC(CC(N)=O)CC2)c1,0.514,0.08751541376113892
COC(=O)c1cc([C@H](O)CN[C@@H](C)CCc2ccccc2)ccc1O,0.342,0.1499219685792923
CO[C@@H](C)C(=O)N[C@H]1CC[C@H](CNC(=O)c2cc(C)c(C)cn2)CC1,2.196,0.2629682719707489
Cn1nnc(CNCC2CCN(C(=O)OCc3ccccc3)CC2)n1,2.372,0.0941399335861206
CCO[C@@H]1C[C@@H]1NC(=O)NC[C@@H](c1ccc(OC)cc1)N1CCCC1,2.014,0.007013888098299503
COc1ccc(COC[C@@H](O)CN2CC[C@@H](OC)C(C)(C)C2)cc1,1.008,-0.07295695692300797
COCC[C@H](NC(=O)c1cc2cc(Cl)ccc2[nH]1)C(=O)O,3.456,-0.9332656264305115
O=C(N[C@@H]1CCCCN(C(=O)c2cc[n+]([O-])cc2)C1)c1ccccc1,1.626,-0.3256538212299347
Cc1ccc(C(=O)NC[C@H]2CC[C@H](NC(=O)c3cn[nH]c3)CC2)cn1,2.21,0.20062775909900665
Cc1cccnc1NC(=O)Nc1ccc(OC[C@H](O)CN(C)C)cc1,1.986,0.03638062626123428
O=C(C#Cc1ccc2c(c1)OCO2)Nc1ccc(-n2ccnc2)nc1,3.134,0.1466589868068695
O=C(N[C@H]1CCCNCC1)c1cc(Cl)nc(N2CCCC2)c1,1.71,-0.08664204180240631
COc1cc(CNC(=O)c2cnn[nH]2)ccc1OCc1cccnc1,2.208,0.17002862691879272
NC[C@@H]1CCCN(C(=O)C(=O)Nc2cccc(Cl)c2)C1,2.848,-0.2112204134464264
O=C(N[C@H](CO)c1ccccc1)N[C@@H]1CCN(Cc2ccccc2)C1,1.448,-0.33961114287376404
O=C(NC1CC1)c1ccc(-c2ccc(CO)c(F)c2F)nc1,1.858,-0.07629608362913132
CCN(CC)[C@@H]1CCN(CCC(=O)NC(=O)NCc2ccccc2)C1,2.35,-0.12804068624973297
C=CCCC(=O)N1CCN(Cc2ccc(OC)c(Cl)c2)CC1,2.942,0.15228010714054108
C[C@H]1C[C@H]1Cc1nc(CC(=O)Nc2cccc3ncccc32)no1,2.234,-0.2791901230812073
CCCN1CCC[C@H]1CNC(=O)C(=O)c1ccccc1OC,0.06,0.18169142305850983
CCn1ccc(CNCCCNC(=O)C[C@@H](C)[C@@H]2CCCO2)n1,1.734,-0.06949461251497269
COC(=O)c1n[nH]c(C)c1NC(=O)Cc1ccc2ccccc2c1,2.614,-0.13206611573696136
CC[C@H](C)C(=O)N[C@@H]1CCCN(C(=O)COCc2ccncc2)CC1,2.848,0.5077356696128845
COc1ccc(N2CCCN(C(=O)[C@H]3CCC(=O)C[C@@H]3C)CC2)cc1,1.596,-0.21597036719322205
O=C(c1cc[nH]n1)N1CC[C@@]2(CCN(Cc3ccccc3)C2)C1,0.75,-0.7298287153244019
COCCC(=O)N[C@H]1CCN(CCc2ccccc2)C1,2.086,-0.009268384426832199
N[C@H]1CC[C@@H](C(=O)N[C@H]2CCCN(Cc3ccccc3)C2)CC1,1.94,0.03578975424170494
Cc1ccnc(O[C@H]2CCN(Cc3cccc(C(N)=O)c3)C2)n1,1.378,-0.39130374789237976
Cc1cc(NC(=O)c2ccc(C(F)(F)F)nc2C)c(C(=O)O)[nH]1,1.872,-0.19855661690235138
CN(C)C1(C(=O)N[C@@H]2CCN(Cc3ccccc3)C2)CCC1,1.54,-0.15460112690925598
COc1cccc(C(=O)NCCCN[C@@H](C)c2ncccn2)c1,2.966,0.2576856315135956
Cc1noc([C@H]2CCCN(C(=O)c3ccc4[nH]ccc4c3)C2)n1,2.616,-0.0994575098156929
C[C@@H]1CCN(C(=O)C(=O)N[C@@H]2CCCN(C(=O)c3ccccc3)C2)C1,2.164,-0.14066702127456665
Cc1ccc(CS(=O)(=O)N2CCN(CCC(=O)O)C[C@H]2C)cc1,1.226,-0.42675942182540894
COc1cccc(C(=O)NCCOc2ncccc2Cl)c1,3.25,0.22225196659564972
CCc1ccc(CN2CCC(N(C)C(=O)Cc3cnoc3)CC2)cc1,2.84,0.22539496421813965
Nc1nccc(C(=O)NCC23CC4CC(CC(C4)C2)C3)c1[N+](=O)[O-],4.028,0.5547588467597961
CN(C(=O)c1ccncc1)[C@H]1CCCN(C[C@@H]2CCCOC2)CC1,1.64,0.07512961328029633
COCCOc1ccc(C(=O)Nc2ccc3c[nH]nc3c2)cc1,1.892,-0.9440252780914307
CC(=O)Nc1nc(C)c(S(=O)(=O)Nc2cnn(C)c2C)s1,0.758,-0.09799686819314957
C[C@@H](CC(=O)NCC1(NCc2ccon2)CCCCC1)[C@@H]1CCCO1,1.248,-0.0011010129237547517
COc1ccc(COC[C@@H](O)CN2CCC(OCC3CC3)CC2)cc1,1.086,-0.06382448971271515
O=c1[nH]c2ccccc2n1CCCN1CCC[C@@H](CO)C1,2.252,-8.620461449027061e-05
CO[C@H]1CN(C(=O)c2cc(C3CC3)nc3ccc(C)cc32)CCO1,2.06,-0.9544138312339783
CC(=O)Nc1ccc(NC(=O)NC[C@@H]2CCCN(C)C2)c(Cl)c1,1.714,-0.07088330388069153
COc1cccc(COC[C@@H](O)CN(C)CC2CCC2)c1,1.464,-0.006940245628356934
COc1cccc(COC[C@H](O)CN[C@@H]2CCC2(C)C)c1,1.286,0.016247868537902832
O=C(Nc1ccnc(N2CCOCC2)c1)Nc1ccc(F)c(F)c1,2.662,-0.26349881291389465
CC[C@@H](F)CN(C)[C@@H]1CCN(C(=O)COCc2ccncc2)C1,2.778,0.00953301414847374
Cc1conc1C(=O)N1CCC2(CN(C(=O)c3csc(C)n3)C2)C1,1.756,-0.027005635201931
COc1cccc(C(=O)NCCCNc2nccnc2F)c1,2.412,0.12329338490962982
CN(CCc1nc(-c2ccncc2)no1)C(=O)OC(C)(C)C,2.216,0.08143176138401031
