SMILES,Label,Influence Score
C=C(C)CCc1noc([C@@H]2CCCN(C(=O)c3ccncc3)C2)n1,1.964,-0.08195176720619202
CC[C@H]1CCCN(CCCn2c3ccccc3[nH]c2=O)C1,2.528,-0.14286139607429504
Cc1[nH]nc(C(=O)N2CC3(C2)CCN(Cc2ccccc2)CC3)c1C,0.83,-0.5900455713272095
N#Cc1cc(S(=O)(=O)NCC2(c3ccccc3)COC2)ccc1F,2.896,0.19846390187740326
N#Cc1ccc(NC(=O)N2CCN(C[C@@H]3CCCO3)CC2)cc1,2.342,0.1726396381855011
COc1cccc(NC(=O)CCN2CCC(C(N)=O)CC2)c1,1.254,-0.030947204679250717
O=C(N[C@H]1CCN(Cc2ccccc2)C1)[C@@H]1CCN1C1CCCC1,1.626,-0.03413230925798416
CN(C(=O)Cc1ccccc1)[C@H]1CCN(Cc2cn(C)nn2)C1,3.36,0.7693946361541748
C[C@@H](C(=O)N[C@H]1CCN(C(=O)c2ccccc2F)C1)C1CCCC1,0.944,-1.0174942016601562
Cc1cc(C#N)cc(C)c1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,-0.072,0.32013168931007385
Cc1nnc(CN2CCC[C@H](N(C)C(=O)c3ccncc3)CC2)o1,1.712,0.1428256779909134
O=C(N[C@H]1CCCN(Cc2ccccc2)C1)C1CCNCC1,2.084,-0.1694282591342926
C[C@@H](CC(=O)NC[C@H]1C[C@@H](Nc2cccc(F)n2)C1)[C@@H]1CCCO1,1.906,0.05086555331945419
CC(F)(F)CCS(=O)(=O)N[C@H]1CCN(Cc2ccccc2)C1,2.326,-0.022688347846269608
CO[C@H](C)CN[C@H]1CCCN(C(=O)c2ccccc2)C1,1.546,0.00013032891729380935
Cc1ccnc(CN2CCC[C@@H](N(C)C(=O)c3ccncc3)CC2)n1,1.824,0.006246406119316816
CC(=O)NC[C@H]1CC[C@H](NC(=O)c2ccc(-c3cnc[nH]3)cc2)CC1,1.468,-0.024544287472963333
COc1ccc(COC[C@H](O)CN2CCC[C@@H](CO)CC2)cc1,1.008,-0.029967697337269783
CCOC(=O)c1nn(-c2ccc(C)cc2)c(=O)c2c(N)scc21,1.718,-0.8339065313339233
C/C=C/C=C/C(=O)N[C@@H]1CCCN(C(=O)c2ccccc2)C1,2.242,-0.0913413017988205
C[C@@H](N[C@@H]1CN(C(=O)c2ccccc2)C[C@H]1C)C(=O)NC1CCCC1,1.426,-0.4075284004211426
C[C@@H](C(=O)N[C@H]1CCN(C(=O)c2ccnnc2)C1)C1CCCC1,1.014,0.006965546403080225
COC(=O)[C@@H]1C[C@@H]1C(=O)N[C@H]1CCCN(C(=O)c2ccccc2)C1,1.522,-0.016749730333685875
C#C[C@H](CC)NC(=O)NC[C@H](c1ccc(OC)cc1)N1CCCCC1,1.564,-0.25901007652282715
O=C(NCC1CC(NCc2ncccn2)C1)c1cccc2ccccc21,3.004,0.22815561294555664
CN(C(=O)c1ccncc1)[C@H]1CCN(Cc2nnc(C3CC3)s2)C1,1.64,-0.047251470386981964
C[C@@H](C(=O)N[C@@H]1CCCN(C(=O)c2cncnc2)C1)C1CCCC1,0.592,-0.23525062203407288
CC(C)Oc1cccc([C@@H](C)NC(=O)/C=C\CN2CCOCC2)c1,1.4,-0.6904039978981018
CN(C(=O)Cc1ccc(Cl)cc1)C1CN(CC[C@@H]2CCOC2)C1,2.9,0.2742392122745514
CN1CC[C@@H]2CN(CCc3ccc4c(c3)CCO4)C[C@@H]2C1,3.116,0.31569579243659973
CCN(CCNC(=O)c1cc(F)ccc1OC)Cc1nccs1,0.058,-0.14963307976722717
C=CCOC(=O)N1CCN(Cc2ccc(OC)c(Cl)c2)CC1,2.59,-0.09502309560775757
COc1ccc(NC(=O)c2cnn(-c3ccccc3F)c2)cn1,3.076,0.11376848816871643
c1cncc(-c2ccnc(NCc3ccc4nonc4c3)n2)c1,1.722,-0.7185778617858887
C=C(CC)CNC(=O)NC[C@@H](c1ccc(OC)cc1)N1CCOCC1,1.922,-0.03859149292111397
CC(=O)Nc1ccc(CC(=O)N(C)C2CC(NC/C=C\Cl)C2)cc1,1.96,-0.03165464475750923
Cc1ccc(C(=O)N[C@H]2CC[C@H](CO)CC2)cc1-c1nn[nH]n1,2.024,-0.03607417270541191
O=C(Nc1ccc(-n2cccn2)c(F)c1)c1ccc(-n2ccnc2)nc1,2.69,-0.09612620621919632
CO[C@@H](C)CN[C@H]1CCCN(C(=O)c2ccccc2)C1,1.546,0.0019401386380195618
COC(=O)C[C@H]1CCN(C(=O)Nc2cccc(Cl)c2)C1,2.196,-0.16426460444927216
CN(C(=O)Cc1ccccc1)[C@@H]1CCN(CCc2ccnn2C)C1,3.14,0.4687139689922333
O=C(COCc1ccncc1)N1CC[C@@H]2[C@H](CCN2C/C=C/Cl)C1,2.896,0.12343622744083405
CSc1ccc(NC(=O)c2ccc(N3CCOCC3)nc2)cn1,3.004,0.33366894721984863
CCc1ccc(CCN2CCC[C@@H](NC(=O)CN3CCCC3)C2)cc1,2.25,0.060557279735803604
N#Cc1ccc(NCc2nc(-c3ccc(-n4ccnc4)nc3)no2)cc1,2.06,-0.23580831289291382
O=C(N[C@@H]1CCCNC1)c1ccc(F)cc1OC(F)F,1.462,-0.03583292290568352
Cc1nc(C(=O)N2CCC3(CN(C(=O)[C@H]4CC4(F)F)C3)C2)cs1,1.756,-0.14317788183689117
COc1cccc(OC[C@H](O)CN2CC[C@H](C)[C@@H](CN)CC2)c1,0.42,0.05068152770400047
COc1cccc(C(=O)NCCCNc2cc(C)ncn2)c1,3.33,0.4803211987018585
C[C@@H](CC(=O)NCC1(NC(=O)c2ccnn2C)CCC1)[C@H]1CCCO1,1.15,-0.004497620277106762
COC(=O)c1ccc(NC(=O)c2cc(OC)c(O)c(OC)c2)cc1,2.25,-0.06992082297801971
CC(=O)Nc1sc(-c2ccccc2)cc1C(N)=O,2.614,-0.2593728303909302
CCCN(CCC#N)S(=O)(=O)c1ccc(C(=O)O)cc1,1.322,-1.0389552116394043
O=C(OCCN1CCOCC1)c1c[nH]c2ccccc21,-0.034,-0.1367904543876648
C[C@H](C[C@H](C)O)NC[C@@H](O)COc1cccc2[nH]ccc21,0.638,0.13818074762821198
COC[C@H](C)NC[C@@H](O)COc1cccc2[nH]ccc21,0.488,0.21368208527565002
Cc1ccc(-c2csc(NC(=O)CSCC(=O)O)n2)cc1,2.48,-0.3690272569656372
CC(=O)[C@@H]1[C@H]2CC[C@H](C[C@H]1OC(=O)c1ccccc1)N2C,0.102,-0.37508004903793335
O=C(CN1CCC(C2CC2)CC1)Nc1ccc2c(c1)OCO2,1.27,-0.40736421942710876
COc1ccc(S(=O)(=O)Nc2cc(OC)nc(OC)n2)cc1,-0.03,-0.8485665917396545
COc1ccc(S(=O)(=O)Nc2ncnc(OC)c2OC)cc1,-0.11,-0.8949205875396729
COC(=O)[C@H]1[C@H]2CC[C@H](C[C@H]1OC(=O)c1cccc(O)c1)N2C,0.102,0.0957518070936203
COC(=O)[C@@H]1[C@H]2CC[C@H](C[C@H]1OC(=O)c1cccc(O)c1)N2C,0.102,0.03475292772054672
CN1CCOc2cc(COCc3ccccc3)cnc21,3.06,0.3560996353626251
CCC(CC)NC[C@@H](O)COc1cccc2[nH]ccc21,0.488,0.21866783499717712
COc1ccc([C@H]2N[C@@H](C(=O)O)Cc3c4ccccc4[nH]c32)cc1,1.522,0.0001025070232572034
CN(C)c1ccc([C@@H]2N[C@H](C(=O)O)Cc3c4ccccc4[nH]c32)cc1,1.224,0.008210405707359314
O=C(O)[C@H]1Cc2c3ccccc3[nH]c2[C@@H](c2cccnc2)N1,1.124,-0.03290728107094765
C=CCc1ccccc1OC[C@@H](O)CN[C@H](C)COC,0.71,0.41949427127838135
CN(C)c1ccc([C@@H]2N[C@@H](C(=O)O)Cc3c4ccccc4[nH]c32)cc1,1.224,0.007926395162940025
O=C(O)[C@@H]1Cc2c3ccccc3[nH]c2[C@@H](c2cccnc2)N1,1.124,-0.03989177569746971
CC(C)[C@H](NC(=O)CCc1ccc(F)cc1)C(=O)N1CCCC1,2.198,-0.7871065139770508
CCCOCCOCc1ccc(OC[C@@H](O)CNC(C)C)cc1,0.376,0.48046475648880005
Cc1ccc(C(=O)CN2c3ccccc3N3CCN=C23)cc1,2.41,-0.0400136336684227
O=C(COc1ccccc1O)NC1CCOCC1,1.216,0.00604441249743104
O=C(COc1ccccc1O)NC1CCSCC1,1.566,0.005172509700059891
CN1CCCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,3.132,0.5179667472839355
NCCO/N=C(\CCCCO)c1ccc(C(F)(F)F)cc1,1.572,0.0026219510473310947
Cc1c(N)cccc1NC(=O)c1ccc(N2CCOCC2)cc1,1.368,-0.04084073379635811
O=C(N[C@H]1C[C@H](C(=O)O)C1)c1cc(-c2cccs2)on1,2.92,-0.51058030128479
COC(=O)COc1ccc(C)cc1-n1nc2ccccc2n1,1.126,-0.7453653812408447
O=C(Oc1ccc(C(=O)c2ccccc2)cc1)N1CCOCC1,1.842,-0.5129198431968689
NC(=O)c1ccc(C(=O)NCCCCCc2ccccc2)cc1,1.828,-0.9520238637924194
O=C(N[C@H]1CC[C@H](CNCCO)CC1)c1cc(-c2cccs2)on1,2.168,0.10361847281455994
CCN1CCC2(CN(C(=O)c3cc4cc(F)ccc4[nH]3)C2)CC1,2.312,0.056461360305547714
O=C(O)CSCC(=O)Nc1nc(-c2ccc(F)c(F)c2)cs1,2.464,-0.13319361209869385
C#CCN[C@H]1CC[C@H](NC(=O)c2cc(-c3cccs3)on2)CC1,1.956,-0.04574127867817879
COc1cc(/C=C2\SC(=O)NC2=O)ccc1F,1.902,-0.04584517329931259
CC(C)(C)OC(=O)N[C@H](Cc1ccc(Cl)cc1)C(=O)O,0.068,0.19066965579986572
COc1ccc(/C=C2\SC(=O)NC2=O)cc1Cl,1.902,-0.1284918189048767
N[C@H]1CC[C@@H](C(=O)N2CCC(C(=O)c3ccc(Cl)cc3)CC2)C1,3.266,0.36453747749328613
N[C@@H]1CC[C@@H](C(=O)N2CCC(C(=O)c3ccc(Cl)cc3)CC2)C1,3.266,0.46609389781951904
O=C(NCCN1CCC1)C(c1ccccc1)c1ccccc1,2.318,0.0008493972709402442
NC(=O)[C@@H](Nc1ccc2c(c1)CCC2)c1ccccc1,2.346,-0.20570926368236542
CCC[C@H](C)NC[C@@H](O)COc1cccc2[nH]ccc21,0.638,0.17941808700561523
COc1ccc2[nH]c(C(=O)N3CCC4(CN(C)C4)CC3)cc2c1,2.2,0.09319953620433807
CC[C@@H](C)[C@H](C)NC[C@H](O)COc1cccc2[nH]ccc21,0.638,0.015480736270546913
CCOc1ccc2nc(NC(=O)CNC(=O)O)sc2c1,2.614,-0.517571210861206
C#C[C@H](C)NC[C@H](O)COc1cccc2[nH]ccc21,0.638,0.1288040727376938
O=C(N[C@@H]1CCCN(S(=O)(=O)c2cccs2)C1)C1CC=CC1,1.544,-0.10028663277626038
CNC[C@H](O)[C@H](C)C(=O)Nc1nc2ccc(OC)cc2s1,2.642,-0.21827951073646545
CCN1CCC[C@H]1CNC(=O)c1ccc(C(=O)OC)nc1,0.06,-0.05019966885447502
CCN1CCOC[C@H]1CNC(=O)c1cccc(OC)c1OC,0.728,-0.033130574971437454
COCC(=O)NC[C@H]1CC[C@H](NC(=O)c2ccc(C)c(F)c2)CC1,2.826,0.25600317120552063
C[C@H](C(=O)N[C@@H]1CCCN(S(C)(=O)=O)C1)c1ccccc1,0.374,-0.3205859959125519
CC(C)c1c(C(=O)N[C@H]2CC[S@@](=O)C2)cnn1-c1ccccc1,0.618,-1.2138125896453857
CC(=O)N1CCC[C@@H](C(=O)Nc2cccc3cccnc32)C1,3.084,0.4242180585861206
O=C(NC1[C@H]2CNC[C@H]12)N[C@@H]1CCCN(Cc2ccccc2)C1,1.626,-0.3066023588180542
O=C(Nc1ccc2c(c1)C(=O)NCC2)N1CCN(CC2CC2)CC1,2.378,0.18418915569782257
CO[C@H]1Cc2ccc(NC(=O)c3ccc(-n4ccnc4)nc3)cc2C1,2.426,-0.2225044071674347
O=C([C@H]1CCCCS1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,2.54,-0.11055721342563629
Cc1ccc(F)cc1S(=O)(=O)N[C@H]1CCN2CCC[C@@H]2C1,2.218,0.09270790964365005
O=C(Nc1ccc2ncccc2c1)c1ccc2[nH]c(=O)[nH]c2c1,2.318,-0.538339376449585
O=C([C@H]1CCCNC1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,2.564,-0.08357755839824677
C=CCc1ccccc1OC[C@H](O)CN[C@H]1CCN(C(=O)NCC)C1,0.584,0.3450177311897278
O=C(Nc1cccc2cccnc21)[C@H]1CCn2ccnc2C1,2.698,0.22888167202472687
Cc1nc(C(=O)N2CCC3(CN(C(=O)[C@@H](C)C4CC4)C3)C2)cs1,1.954,-0.07587868720293045
Cc1cc(NC(=O)C(F)(F)F)ccc1N1CCOCC1,0.982,-1.5887458324432373
CN(C(=O)Cc1ccccc1)[C@H]1CCN(CC[C@H]2CCCO2)C1,3.14,0.38277456164360046
CNC(=O)c1ccc(Nc2cnc(OC)c(C)c2)cc1F,3.182,0.21858978271484375
CC(=O)N1CCC[C@@H](CN2CCN(c3cccc(Cl)c3)CC2)C1,2.59,-0.05764077603816986
COC[C@@H](NC(=O)c1cc2ccsc2[nH]1)c1ccco1,3.098,-0.15864157676696777
O=C(c1cccc(C#CCO)c1)N1CCC(Nc2ccccn2)CC1,1.862,-0.00365954777225852
N#Cc1ccc(N2CC[C@@H](NC(=O)c3ccccc3)C2)nc1,2.334,-0.1067260131239891
COc1ccc2[nH]nc(NC(=O)COc3ccccc3C)c2c1,2.224,-1.2817436456680298
COc1cccc(C(=O)N2CCC(NC(=O)OC3CCCC3)CC2)c1,2.79,-0.07262318581342697
COCCCCN1CCN(C(=O)Nc2cccc(Cl)c2)CC1,2.404,0.06272471696138382
Cc1ccc(C(=O)N2C[C@H](C)C[C@H](C)C2)cc1NC(=O)CO,1.988,0.059858668595552444
O=C(COCc1ccccn1)N1CCC([C@@H]2CCCN2)CC1,2.162,-0.4869200885295868
COCc1ncsc1C(=O)N1CCC(Nc2ccccn2)CC1,1.862,-0.18276061117649078
CCC(=O)N1CC[C@@H](NC(=O)[C@@H](c2ccccc2)C2CC2)C1,1.314,-0.94882732629776
CNC(=O)c1ccccc1NC(=O)/C=C\c1ccc(OC)c(OC)c1,2.488,-0.24526147544384003
CC#CCNC(=O)N[C@@H]1CCCN(C(=O)c2ccccc2)C1,2.242,0.12729822099208832
Cc1nc(C(=O)N2CC[C@]3(CCN(C(=O)[C@H]4CC45CC5)C3)C2)cs1,1.756,-0.08054457604885101
CCNC(=O)CCC(=O)N[C@@H]1CCN(CCc2ccccc2)C1,2.086,-0.07611605525016785
COc1ccc(N2CC[C@H](CNC(=O)[C@H]3CCC[C@@H]3C(=O)O)C2)cc1,1.588,-0.3293246030807495
CCOc1cc(C(=O)N2CCC(Nc3cc(C)ncn3)CC2)ccn1,2.374,0.3112104535102844
CCOc1ccc(C(=O)N[C@@H]2CCS(=O)(=O)C2)cc1,1.618,-0.300411194562912
Cc1[nH]c2ccccc2c1CCNC(=O)NCc1cnn(C)c1,0.894,-0.9109312295913696
CC(=O)Nc1ccc(CC(=O)N(C)C2CC(NC/C=C/Cl)C2)cc1,1.96,-0.027829986065626144
CC(C)CCN1CCC(N(C)C(=O)c2cccn3ccnc23)CC1,3.24,0.4678654670715332
COc1ccc(CC(=O)N(CCO)[C@H](C)c2ccccc2)cc1OC,1.508,-0.5077486634254456
O=C(COc1ccc(Cl)cc1)N1CC[C@H](CNc2ncccn2)C1,2.23,-0.1614643931388855
CCN1CCN(Cc2ccc(C(=O)Nc3ncccn3)cc2)CC1,1.958,0.11234351247549057
C[C@H](CC(=O)NCC1(NC(=O)Cc2ccon2)CCC1)[C@@H]1CCCO1,1.248,0.0022213039919734
O=C(N[C@@H]1CCCCCN(C(=O)c2ccccc2)C1)C1CCOCC1,1.554,-0.26256200671195984
CO[C@@H](C)CCC(=O)N[C@@H]1CCN(C(=O)c2ccccc2)C1,1.898,0.002058071084320545
C[C@H](NC(=O)N1CCOC[C@@H]1C)c1cccc(N2CCCC2)c1,0.806,-0.7098861336708069
CCN(C(=O)Cc1ccc(C)cc1)[C@H]1CCN(CCO)C1,2.822,0.2082984447479248
Cc1sc2ncnc(SCC(=O)N[C@@H]3C[C@H]4CC[C@@H]3O4)c2c1C,2.322,-0.35717904567718506
