SMILES,Label
COc1ccc(S(=O)(=O)Nc2cc(OC)nc(OC)n2)cc1,-0.03
COc1ccc(S(=O)(=O)Nc2ncnc(OC)c2OC)cc1,-0.11
CC(=O)[C@@H]1[C@H]2CC[C@H](C[C@H]1OC(=O)c1ccccc1)N2C,0.102
CS(=O)(=O)N1CC[C@H](NC(=O)NC23CC4CC(CC(C4)C2)C3)C1,0.28
COC(=O)[C@H]1[C@H]2CC[C@H](C[C@@H]1OC(=O)c1ccccc1)N2C,0.102
CCN(CCNC(=O)c1cc(F)ccc1OC)Cc1nccs1,0.058
O=C(c1ccccc1Cl)N1CCN(c2ccccn2)CC1,1.038
CC(C)N1[C@H]2CC[C@H]1CC(OC(=O)[C@H](CO)c1ccccc1)C2,-0.076
Cc1cc(NC(=O)C(F)(F)F)ccc1N1CCOCC1,0.982
C[C@H](C(=O)N[C@@H]1CCCN(S(C)(=O)=O)C1)c1ccccc1,0.374
CCOc1ccc(NC(=O)C(=O)Nc2ccc(NC(C)=O)cc2)cc1,1.07
C[C@@H](C(=O)N[C@H]1CCN(C(=O)c2ccccc2F)C1)C1CCCC1,0.944
CCc1cc(Cl)c(OC)c(C(=O)NC[C@H]2CCCN2CC)c1O,0.06
CCc1cccc2c3c([nH]c21)[C@@](CC)(CC(N)=O)OCC3,1.08
COC(=O)[C@@H]1[C@H]2CC[C@H](C[C@H]1OC(=O)c1cccc(O)c1)N2C,0.102
CC(C)c1c(C(=O)N[C@H]2CC[S@@](=O)C2)cnn1-c1ccccc1,0.618
COC(=O)[C@H]1[C@H]2CC[C@H](C[C@H]1OC(=O)c1cccc(O)c1)N2C,0.102
Cc1[nH]c2ccccc2c1CCNC(=O)NCc1cnn(C)c1,0.894
COc1ccc(-c2nc(N3CCCCC3)nc(O)c2C#N)cc1,1.722
COC(=O)COc1ccc(C)cc1-n1nc2ccccc2n1,1.126
C[C@@H](C(=O)N[C@@H]1CCCN(C(=O)c2cncnc2)C1)C1CCCC1,0.592
COc1ccc(-c2nc(N3CCCC3)nc(O)c2C#N)cc1,1.722
C[C@H](CCc1ccccc1)NC[C@H](O)c1ccc(O)c(C(N)=O)c1,0.206
O=C(OCCN1CCOCC1)c1c[nH]c2ccccc21,-0.034
COc1ccc(CC(=O)N(CCO)[C@H](C)c2ccccc2)cc1OC,1.508
NC(=O)c1ccc(C(=O)NCCCCCc2ccccc2)cc1,1.828
CC(C)[C@H](NC(=O)CCc1ccc(F)cc1)C(=O)N1CCCC1,2.198
O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCO2,0.888
O=C(c1cccc(Cl)c1O)N1CCN(c2ccccn2)CC1,1.156
CCOC(=O)c1nn(-c2ccc(C)cc2)c(=O)c2c(N)scc21,1.718
O=C(Oc1ccc(C(=O)c2ccccc2)cc1)N1CCOCC1,1.842
COc1ccc(COC[C@@H](O)CN2CC[C@@H](OC)C(C)(C)C2)cc1,1.008
Cc1ccc2c(c1)C(=O)N([C@H](C)C(=O)N1CCc3ccccc3C1)C2=O,1.686
CCC(=O)N1CC[C@@H](NC(=O)[C@@H](c2ccccc2)C2CC2)C1,1.314
COc1ccc(COC[C@@H](O)CN2CCC(OCC3CC3)CC2)cc1,1.086
O=C(CN1CCC(C2CC2)CC1)Nc1ccc2c(c1)OCO2,1.27
COCCOc1ccc(C(=O)Nc2ccc3c[nH]nc3c2)cc1,1.892
Cc1cc(C#N)cc(C)c1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,-0.072
C[C@@H]1CN(C(=O)c2ccncc2)c2ccccc2NC1=O,1.008
COC(=O)c1cc([C@H](O)CN[C@@H](C)CCc2ccccc2)ccc1O,0.342
Cc1c(N)cccc1NC(=O)c1ccc(N2CCOCC2)cc1,1.368
CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(N)=O,1.084
N#Cc1ccc(N2CC[C@@H](NC(=O)c3ccccc3)C2)nc1,2.334
C[C@H](NC(=O)N1CCOC[C@@H]1C)c1cccc(N2CCCC2)c1,0.806
O=C(NC1CC1)c1ccc(-c2ccc(CO)c(F)c2F)nc1,1.858
O=C(N[C@H](CO)c1ccccc1)N[C@@H]1CCN(Cc2ccccc2)C1,1.448
c1cncc(-c2ccnc(NCc3ccc4nonc4c3)n2)c1,1.722
C[C@@H](N[C@@H]1CN(C(=O)c2ccccc2)C[C@H]1C)C(=O)NC1CCCC1,1.426
COc1ccccc1CNC(=O)c1ccc2cnccc2n1,2.204
COc1ccc2[nH]nc(NC(=O)COc3ccccc3C)c2c1,2.224
C#C[C@H](C)NC[C@H](O)COc1cccc2[nH]ccc21,0.638
N#C[C@@H]1CCCN1C(=O)CNC12C[C@H]3C[C@H](CC(O)(C3)C1)C2,0.01
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,2.336
O=C(NC1CCCC1)[C@H]1CCCN(S(=O)(=O)c2cccs2)C1,1.642
Cc1ccnc(O[C@H]2CCN(Cc3cccc(C(N)=O)c3)C2)n1,1.378
CC(C)[C@H](NC(=O)CCc1ccccc1)C(=O)N1CCOCC1,1.862
O=C(Nc1ccnc(N2CCOCC2)c1)Nc1ccc(F)c(F)c1,2.662
COc1cccc(COC[C@H](O)CN2CCC(CC(N)=O)CC2)c1,0.514
CCCN1CCC[C@H]1CNC(=O)C(=O)c1ccccc1OC,0.06
CCOc1ccc(C(=O)N[C@@H]2CCS(=O)(=O)C2)cc1,1.618
O=C(Nc1ccc2ncccc2c1)c1ccc2[nH]c(=O)[nH]c2c1,2.318
CN1[C@@H]2CC[C@H]1CC(OC(=O)[C@@H](CO)c1ccccc1)C2,-0.076
Cc1[nH]nc(C(=O)N2CC3(C2)CCN(Cc2ccccc2)CC3)c1C,0.83
CC(=O)Nc1nc(C)c(S(=O)(=O)Nc2cnn(C)c2C)s1,0.758
CN(C(=O)c1ccncc1)[C@H]1CCN(Cc2nnc(C3CC3)s2)C1,1.64
CO[C@H]1Cc2ccc(NC(=O)c3ccc(-n4ccnc4)nc3)cc2C1,2.426
N#Cc1ccc(NCc2nc(-c3ccc(-n4ccnc4)nc3)no2)cc1,2.06
C[C@H](CC(=O)NCC1(NC(=O)Cc2ccon2)CCC1)[C@@H]1CCCO1,1.248
O=C(COc1ccc(Cl)cc1)N1CC[C@H](CNc2ncccn2)C1,2.23
C=CCc1ccccc1OC[C@H](O)CN[C@H]1CCN(C(=O)NCC)C1,0.584
CO[C@H]1CN(C(=O)c2cc(C3CC3)nc3ccc(C)cc32)CCO1,2.06
CCCN(CCO)CC(=O)Nc1c(C#N)cnn1-c1ccccc1,0.98
C[C@@H](c1ncncc1F)[C@@](O)(Cn1cncn1)c1ccc(F)cc1F,1.754
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccc2)n1,1.436
O=C(N[C@@H]1CCCCCN(C(=O)c2ccccc2)C1)C1CCOCC1,1.554
O=S(=O)(Nc1nccs1)c1ccc(O)cc1,1.106
COc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@@H]4[C@@H](C2)N(C)CC[C@]314,1.402
C=C(C)CCc1noc([C@@H]2CCCN(C(=O)c3ccncc3)C2)n1,1.964
O=C(N[C@@H]1CCCN(S(=O)(=O)c2cccs2)C1)C1CC=CC1,1.544
O=C(CNC(=O)c1ccccc1)NCCCCc1ccccc1,2.732
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@@H]4[C@@H](C2)N(C)CC[C@]314,1.402
CCOc1cc(C(=O)N2CCC(Nc3cc(C)ncn3)CC2)ccn1,2.374
COCc1ncsc1C(=O)N1CCC(Nc2ccccn2)CC1,1.862
N#Cc1cc(S(=O)(=O)NCC2(c3ccccc3)COC2)ccc1F,2.896
COc1cccc(COC[C@@H](O)CN(C)CC2CCC2)c1,1.464
NC(=O)[C@@H](Nc1ccc2c(c1)CCC2)c1ccccc1,2.346
CC(C)Oc1cccc([C@@H](C)NC(=O)/C=C\CN2CCOCC2)c1,1.4
CC(C)(C)OC(=O)N[C@H](Cc1ccc(Cl)cc1)C(=O)O,0.068
C[C@@H](C(=O)N[C@H]1CCN(C(=O)c2ccnnc2)C1)C1CCCC1,1.014
COc1ccc(COC[C@H](O)CN2CCC[C@@H](CO)CC2)cc1,1.008
CCCOCCOCc1ccc(OC[C@@H](O)CNC(C)C)cc1,0.376
Cc1nc(C(=O)N2CCC3(CN(C(=O)[C@@H](C)C4CC4)C3)C2)cs1,1.954
C#C[C@H](CC)NC(=O)NC[C@H](c1ccc(OC)cc1)N1CCCCC1,1.564
CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)C2,-0.076
CNC(=O)c1ccccc1NC(=O)/C=C\c1ccc(OC)c(OC)c1,2.488
O=C(NNC(=O)c1cc(-c2cccs2)on1)NC1CC1,1.956
C[C@H](C(=O)N1CCCc2ccccc2C1)N1C(=O)c2ccccc2C1=O,1.812
COc1cccc(COC[C@H](O)CN[C@@H]2CCC2(C)C)c1,1.286
CSc1ccc(NC(=O)c2ccc(N3CCOCC3)nc2)cn1,3.004
C[C@@H](CC(=O)NCC1(NC(=O)c2ccnn2C)CCC1)[C@H]1CCCO1,1.15
CCC[C@H](C)NC[C@@H](O)COc1cccc2[nH]ccc21,0.638
COCCC(=O)N[C@H]1CCN(CCc2ccccc2)C1,2.086
CN1[C@@H]2CC[C@@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)CC2,-0.076
CCOCCOCc1ccc(OC[C@@H](O)CNC(C)C)cc1,0.376
O=S(=O)(c1cccc(-c2cn3cccnc3n2)c1)N1CCCCC1,1.872
CC(=O)NC[C@H]1CC[C@H](NC(=O)c2ccc(-c3cnc[nH]3)cc2)CC1,1.468
NC(=O)CN[C@H]1CC[C@H](NC(=O)c2cc(-c3cccs3)on2)CC1,1.358
C#CCN[C@H]1CC[C@H](NC(=O)c2cc(-c3cccs3)on2)CC1,1.956
C[C@@H](CC(=O)NCC1(NCc2ccon2)CCCCC1)[C@@H]1CCCO1,1.248
CCC(CC)NC[C@@H](O)COc1cccc2[nH]ccc21,0.488
CCN1CCC[C@H]1CNC(=O)c1cc(S(C)(=O)=O)ccc1OC,-0.338
CCCCN1Cc2c(nc3cc(-c4ccco4)nn3c2O)C1=O,1.548
Cc1sc2ncnc(SCC(=O)N[C@@H]3C[C@H]4CC[C@@H]3O4)c2c1C,2.322
CCOc1ccc2nc(NC(=S)NC(=O)CC)sc2c1,2.614
C[C@H]1C[C@H]1Cc1nc(CC(=O)Nc2cccc3ncccc32)no1,2.234
COc1cccc(C(=O)NCCCNc2nccnc2F)c1,2.412
O=C(N[C@@H]1CCCCN(C(=O)c2cc[n+]([O-])cc2)C1)c1ccccc1,1.626
CN1CCN2c3ncccc3Cc3ccccc3[C@@H]2C1,1.906
Cc1cc(CNC(=O)N2CCN(C(C)C)CC2)ccc1Cl,2.5
CC#CCNC(=O)N[C@@H]1CCCN(C(=O)c2ccccc2)C1,2.242
CC(=O)Nc1sc(-c2ccccc2)cc1C(N)=O,2.614
O=C(N[C@@H]1CC[C@H](CO)CC1)c1cc(-c2cccs2)on1,1.956
COC[C@H](C)NC[C@@H](O)COc1cccc2[nH]ccc21,0.488
C=CCc1ccccc1OC[C@@H](O)CN[C@H](C)COC,0.71
CCc1c(C(=O)Nc2cc(C)on2)cnn1-c1ccccc1,2.806
COC(=O)C[C@H]1CCN(C(=O)Nc2cccc(Cl)c2)C1,2.196
COc1cccc(C(=O)NCCOc2ncccc2Cl)c1,3.25
COC(=O)[C@@H]1C[C@@H]1C(=O)N[C@H]1CCCN(C(=O)c2ccccc2)C1,1.522
O=C(NCCCCc1ccccc1)c1ccncc1,2.712
C/C=C/C=C/C(=O)N[C@@H]1CCCN(C(=O)c2ccccc2)C1,2.242
Cc1ccc(C(=O)N2C[C@H](C)C[C@H](C)C2)cc1NC(=O)CO,1.988
C=CCOC(=O)N1CCN(Cc2ccc(OC)c(Cl)c2)CC1,2.59
O=C(c1cc[nH]n1)N1CC[C@@]2(CCN(Cc3ccccc3)C2)C1,0.75
COc1ccc(NC(=O)c2cnn(-c3ccccc3F)c2)cn1,3.076
O=C(c1cccc(C#CCO)c1)N1CCC(Nc2ccccn2)CC1,1.862
COc1ccc(N2CCCN(C(=O)[C@H]3CCC(=O)C[C@@H]3C)CC2)cc1,1.596
O=C(NC1CC=CC1)c1cc(-c2cccs2)on1,1.956
C[C@@H](CC(=O)NC[C@H]1C[C@@H](Nc2cccc(F)n2)C1)[C@@H]1CCCO1,1.906
CC[C@@H](C)[C@H](C)NC[C@H](O)COc1cccc2[nH]ccc21,0.638
N#C/N=C(\N)c1sc(Nc2ccccc2)nc1N,2.372
CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,0.68
CC[C@H](C)NC[C@@H](O)COc1cccc2[nH]ccc21,0.638
CC(F)(F)CCS(=O)(=O)N[C@H]1CCN(Cc2ccccc2)C1,2.326
COc1cc(Cc2cnc(N)nc2N)cc(Br)c1OC,1.776
O=C(N[C@@H]1CCCNC1)c1ccc(F)cc1OC(F)F,1.462
CN(C)C1(C(=O)N[C@@H]2CCN(Cc3ccccc3)C2)CCC1,1.54
COC(=O)N1CCN(C(=O)c2cc3cc(OC)ccc3[nH]2)CC1,2.2
O=C(Nc1ccc(-n2cccn2)c(F)c1)c1ccc(-n2ccnc2)nc1,2.69
